date,code,close,volume,pe,industry
2019-10-14,600585,31.1749257,21627902,7.116446,主板-沪
2019-10-15,600585,30.76311324,14795194,7.022439,主板-沪
2019-10-16,600585,30.76311324,14047101,7.022439,主板-沪
2019-10-17,600585,30.7775628,11102476,7.025738,主板-沪
2019-10-18,600585,30.58971852,13882942,6.982858,主板-沪
2019-10-21,600585,30.48134682,12636038,6.958119,主板-沪
2019-10-22,600585,30.28627776,12305406,6.91359,主板-沪
2019-10-23,600585,30.43077336,13685973,6.78155,主板-沪
2019-10-24,600585,30.55359462,15409506,6.808921,主板-沪
2019-10-25,600585,30.61861764,16035511,6.823411,主板-沪
2019-10-28,600585,30.47412204,15224357,6.79121,主板-沪
2019-10-29,600585,30.09843348,14037739,6.707487,主板-沪
2019-10-30,600585,30.32962644,11814907,6.759009,主板-沪
2019-10-31,600585,30.45967248,12666428,6.78799,主板-沪
2019-11-01,600585,31.40611866,35957987,6.998907,主板-沪
2019-11-04,600585,32.0418993,29031811,7.140592,主板-沪
2019-11-05,600585,31.92630282,20954226,7.114831,主板-沪
2019-11-06,600585,31.63731162,17191465,7.050429,主板-沪
2019-11-07,600585,31.6445364,14688540,7.052039,主板-沪
2019-11-08,600585,31.55783904,16958457,7.032718,主板-沪
2019-11-11,600585,30.92928318,17051023,6.892644,主板-沪
2019-11-12,600585,31.02320532,12206787,6.913574,主板-沪
2019-11-13,600585,30.87148494,14182969,6.879763,主板-沪
2019-11-14,600585,31.1026779,17245392,6.931285,主板-沪
2019-11-15,600585,30.8136867,11923801,6.866883,主板-沪
2019-11-18,600585,31.52893992,17497966,7.026278,主板-沪
2019-11-19,600585,32.4031383,30924702,7.221095,主板-沪
2019-11-20,600585,32.2225188,21353423,7.180843,主板-沪
2019-11-21,600585,32.51873478,14956806,7.246856,主板-沪
2019-11-22,600585,33.25566234,32639012,7.411081,主板-沪
2019-11-25,600585,34.57779708,41067833,7.705721,主板-沪
2019-11-26,600585,33.8842182,28495769,7.551156,主板-沪
2019-11-27,600585,33.72527304,19593612,7.515735,主板-沪
2019-11-28,600585,33.94924122,15514776,7.565646,主板-沪
2019-11-29,600585,33.0894924,21894070,7.37405,主板-沪
2019-12-02,600585,33.73249782,18603934,7.517345,主板-沪
2019-12-03,600585,33.39293316,12561107,7.441672,主板-沪
2019-12-04,600585,33.233988,11326106,7.406251,主板-沪
2019-12-05,600585,33.7758465,11713384,7.527005,主板-沪
2019-12-06,600585,34.04316336,15561105,7.586577,主板-沪
2019-12-09,600585,34.81621482,24400488,7.758853,主板-沪
2019-12-10,600585,34.88846262,24384987,7.774954,主板-沪
2019-12-11,600585,35.53146804,18905345,7.918248,主板-沪
2019-12-12,600585,34.68616878,21957037,7.729872,主板-沪
2019-12-13,600585,35.2930503,31291908,7.865117,主板-沪
2019-12-16,600585,35.34362376,18703767,7.876387,主板-沪
2019-12-17,600585,35.09075646,30586022,7.820035,主板-沪
2019-12-18,600585,34.8234396,17099035,7.760463,主板-沪
2019-12-19,600585,34.90291218,17993105,7.778174,主板-沪
2019-12-20,600585,34.87401306,12911677,7.771733,主板-沪
2019-12-23,600585,35.9071566,29864531,8.001971,主板-沪
2019-12-24,600585,36.25394604,13386498,8.079254,主板-沪
2019-12-25,600585,36.7018824,19445075,8.179077,主板-沪
2019-12-26,600585,37.8578472,23229394,8.436686,主板-沪
2019-12-27,600585,37.57608078,22311264,8.373894,主板-沪
2019-12-30,600585,38.12516406,27259478,8.496258,主板-沪
2019-12-31,600585,39.5917944,33500063,8.823099,主板-沪
2020-01-02,600585,40.3142724,41123567,8.984105,主板-沪
2020-01-03,600585,39.50509704,28864212,8.803778,主板-沪
2020-01-06,600585,38.52252696,34356081,8.584811,主板-沪
2020-01-07,600585,38.63812344,23478333,8.610572,主板-沪
2020-01-08,600585,38.06736582,23232476,8.483378,主板-沪
2020-01-09,600585,38.39248092,22788922,8.55583,主板-沪
2020-01-10,600585,38.60922432,25068454,8.604132,主板-沪
2020-01-13,600585,38.08904016,32982604,8.488208,主板-沪
2020-01-14,600585,38.22631098,23102135,8.518799,主板-沪
2020-01-15,600585,37.92287022,17396916,8.451176,主板-沪
2020-01-16,600585,37.37378694,24712567,8.328812,主板-沪
2020-01-17,600585,37.66277814,16927971,8.393215,主板-沪
2020-01-20,600585,38.04569148,26280239,8.478547,主板-沪
2020-01-21,600585,36.21782214,40751329,8.071204,主板-沪
2020-01-22,600585,36.15279912,39854244,8.056713,主板-沪
2020-01-23,600585,34.678944,43507835,7.728262,主板-沪
2020-02-03,600585,32.38868874,75940224,7.217875,主板-沪
2020-02-04,600585,34.25990676,48562246,7.634879,主板-沪
2020-02-05,600585,34.08651204,38919000,7.596237,主板-沪
2020-02-06,600585,34.65004488,28755749,7.721822,主板-沪
2020-02-07,600585,34.90291218,24037998,7.778174,主板-沪
2020-02-10,600585,37.04144706,46788218,8.25475,主板-沪
2020-02-11,600585,37.2798648,40200560,8.307882,主板-沪
2020-02-12,600585,37.43158518,29140812,8.341693,主板-沪
2020-02-13,600585,37.9662189,37503114,8.460837,主板-沪
2020-02-14,600585,38.16128796,24535007,8.504308,主板-沪
2020-02-17,600585,38.59477476,29901592,8.600912,主板-沪
2020-02-18,600585,37.4243604,44442094,8.340083,主板-沪
2020-02-19,600585,37.72780116,26362245,8.340083,主板-沪
2020-02-20,600585,37.8939711,26177995,8.444736,主板-沪
2020-02-21,600585,37.75670028,28589893,8.414145,主板-沪
2020-02-24,600585,38.30578356,44958127,8.536509,主板-沪
2020-02-25,600585,37.5327321,34729771,8.364234,主板-沪
2020-02-26,600585,38.50085262,64677528,8.579981,主板-沪
2020-02-27,600585,40.22035026,64117226,8.963174,主板-沪
2020-02-28,600585,39.63514308,57980571,8.832759,主板-沪
2020-03-02,600585,43.57264818,103858380,9.710239,主板-沪
2020-03-03,600585,42.626202,90455108,9.499322,主板-沪
2020-03-04,600585,42.79959672,47563462,9.537963,主板-沪
2020-03-05,600585,42.66955068,38152290,9.508982,主板-沪
2020-03-06,600585,41.3257416,42461489,9.209512,主板-沪
2020-03-09,600585,40.2420246,43452287,8.968004,主板-沪
2020-03-10,600585,41.59305846,42833264,9.269084,主板-沪
2020-03-11,600585,40.55991492,25089185,9.038846,主板-沪
2020-03-12,600585,39.87356082,34492545,8.885891,主板-沪
2020-03-13,600585,39.10050936,38338657,8.713615,主板-沪
2020-03-16,600585,37.3521126,37312703,8.323982,主板-沪
2020-03-17,600585,36.846378,46040522,8.211278,主板-沪
2020-03-18,600585,37.1353692,47970875,8.275681,主板-沪
2020-03-19,600585,36.18892302,57758546,8.064763,主板-沪
2020-03-20,600585,38.19741186,51326788,8.512359,主板-沪
2020-03-23,600585,37.37378694,44988549,8.160477,主板-沪
2020-03-24,600585,39.4834227,45918537,8.621111,主板-沪
2020-03-25,600585,39.99638208,43503443,8.733115,主板-沪
2020-03-26,600585,39.25222974,23976392,8.570631,主板-沪
2020-03-27,600585,40.32872196,36329150,8.805681,主板-沪
2020-03-30,600585,40.34317152,35020170,8.808836,主板-沪
2020-03-31,600585,39.8085378,24043848,8.6921,主板-沪
2020-04-01,600585,39.5917944,21899528,8.644774,主板-沪
2020-04-02,600585,39.53399616,22836674,8.632154,主板-沪
2020-04-03,600585,39.46174836,17589934,8.616379,主板-沪
2020-04-07,600585,41.7592284,61942729,9.118028,主板-沪
2020-04-08,600585,41.6147328,25989752,9.086478,主板-沪
2020-04-09,600585,41.8676001,22552394,9.141691,主板-沪
2020-04-10,600585,41.81702664,22532575,9.130648,主板-沪
2020-04-13,600585,42.8429454,27619273,9.354655,主板-沪
2020-04-14,600585,43.10303748,23227351,9.411446,主板-沪
2020-04-15,600585,41.7592284,29085376,9.118028,主板-沪
2020-04-16,600585,41.38353984,18284441,9.035997,主板-沪
2020-04-17,600585,42.05544438,30411081,9.182706,主板-沪
2020-04-20,600585,43.03078968,30218350,9.395671,主板-沪
2020-04-21,600585,42.7345737,21053894,9.330993,主板-沪
2020-04-22,600585,43.00911534,16842866,9.390938,主板-沪
2020-04-23,600585,41.84592576,23800649,9.136958,主板-沪
2020-04-24,600585,41.93262312,18248439,9.155889,主板-沪
2020-04-27,600585,42.19993998,19467545,9.214257,主板-沪
2020-04-28,600585,42.43835772,19541288,9.600101,主板-沪
2020-04-29,600585,43.34868,25441059,9.806028,主板-沪
2020-04-30,600585,43.31978088,20835334,9.79949,主板-沪
2020-05-06,600585,43.05246402,36527055,9.73902,主板-沪
2020-05-07,600585,43.9989102,29534639,9.953118,主板-沪
2020-05-08,600585,43.9627863,21437648,9.944946,主板-沪
2020-05-11,600585,44.7575121,32316440,10.124724,主板-沪
2020-05-12,600585,44.37459876,22324274,10.038104,主板-沪
2020-05-13,600585,44.20842882,19317910,10.000514,主板-沪
2020-05-14,600585,42.75624804,35695494,9.672012,主板-沪
2020-05-15,600585,42.5178303,22594174,9.618079,主板-沪
2020-05-18,600585,42.90796842,21229373,9.706333,主板-沪
2020-05-19,600585,42.9151932,18026014,9.707967,主板-沪
2020-05-20,600585,42.3372108,24077392,9.57722,主板-沪
2020-05-21,600585,42.28663734,21427564,9.56578,主板-沪
2020-05-22,600585,41.17402122,25239789,9.314092,主板-沪
2020-05-25,600585,40.97172738,20428940,9.26833,主板-沪
2020-05-26,600585,41.48468676,19786111,9.384368,主板-沪
2020-05-27,600585,41.1451221,16242028,9.307555,主板-沪
2020-05-28,600585,41.55693456,17318156,9.400712,主板-沪
2020-05-29,600585,41.0367504,23580179,9.28304,主板-沪
2020-06-01,600585,42.1565913,33150294,9.536362,主板-沪
2020-06-02,600585,41.65808148,23515951,9.423593,主板-沪
2020-06-03,600585,41.59305846,20045260,9.408884,主板-沪
2020-06-04,600585,40.91392914,25203134,9.255256,主板-沪
2020-06-05,600585,40.55991492,35289213,9.175173,主板-沪
2020-06-08,600585,40.46599278,27068670,9.153927,主板-沪
2020-06-09,600585,40.86335568,24519753,9.243815,主板-沪
2020-06-10,600585,41.77367796,35808920,9.449742,主板-沪
2020-06-11,600585,41.00785128,34589696,9.276502,主板-沪
2020-06-12,600585,40.458768,27697112,9.152292,主板-沪
2020-06-15,600585,40.1697768,22382801,9.086919,主板-沪
2020-06-16,600585,40.47321756,28782346,9.155561,主板-沪
2020-06-17,600585,40.4948919,32695328,9.160464,主板-沪
2020-06-18,600585,40.85447583,24209411,8.912045,主板-沪
2020-06-19,600585,40.9069206,34299080,8.923485,主板-沪
2020-06-22,600585,40.50234666,26361160,8.835231,主板-沪
2020-06-23,600585,40.0078674,30222871,8.727365,主板-沪
2020-06-24,600585,40.5323151,27306292,8.841768,主板-沪
2020-06-29,600585,39.52837236,38980584,8.622767,主板-沪
2020-06-30,600585,39.64075401,25534563,8.647282,主板-沪
2020-07-01,600585,41.49879729,56880614,9.052598,主板-沪
2020-07-02,600585,42.39785049,55182871,9.248718,主板-沪
2020-07-03,600585,42.53270847,44253251,9.278137,主板-沪
2020-07-06,600585,43.76890662,51455203,9.547802,主板-沪
2020-07-07,600585,43.454238,53226567,9.47916,主板-沪
2020-07-08,600585,43.41677745,42519970,9.470988,主板-沪
2020-07-09,600585,44.38325964,69068488,9.681818,主板-沪
2020-07-10,600585,42.83988498,53354244,9.345144,主板-沪
2020-07-13,600585,43.80636717,58434919,9.555974,主板-沪
2020-07-14,600585,43.88878038,52420813,9.573952,主板-沪
2020-07-15,600585,42.96725085,40134165,9.372928,主板-沪
2020-07-16,600585,41.67111582,60714710,9.090188,主板-沪
2020-07-17,600585,42.69753489,39627685,9.314092,主板-沪
2020-07-20,600585,46.96803759,130534583,10.245665,主板-沪
2020-07-21,600585,45.63444201,86357704,9.954752,主板-沪
2020-07-22,600585,45.67939467,49563222,9.964558,主板-沪
2020-07-23,600585,45.73933155,43753284,9.977633,主板-沪
2020-07-24,600585,44.09106735,44369905,9.618079,主板-沪
2020-07-27,600585,44.77284936,36205435,9.766804,主板-沪
2020-07-28,600585,44.8777389,28411771,9.789684,主板-沪
2020-07-29,600585,45.46212348,31914823,9.917163,主板-沪
2020-07-30,600585,46.03901595,55290311,10.043007,主板-沪
2020-07-31,600585,46.01653962,35478208,10.038104,主板-沪
2020-08-03,600585,46.61590842,36604399,10.168851,主板-沪
2020-08-04,600585,46.96803759,29948593,10.245665,主板-沪
2020-08-05,600585,46.36117668,27024339,10.113283,主板-沪
2020-08-06,600585,45.91914219,29609925,10.016857,主板-沪
2020-08-07,600585,46.0764765,25080619,10.051178,主板-沪
2020-08-10,600585,46.1513976,28580067,10.067522,主板-沪
2020-08-11,600585,45.36472605,22054757,9.895916,主板-沪
2020-08-12,600585,44.26338588,31556180,9.655669,主板-沪
2020-08-13,600585,44.22592533,18009894,9.647497,主板-沪
2020-08-14,600585,44.54059395,19415476,9.716139,主板-沪
2020-08-17,600585,45.7767921,31049175,9.985805,主板-沪
2020-08-18,600585,45.80676054,18016208,9.992342,主板-沪
2020-08-19,600585,45.43964715,18939084,9.91226,主板-沪
2020-08-20,600585,44.38325964,20094636,9.681818,主板-沪
2020-08-21,600585,44.47316496,12696736,9.70143,主板-沪
2020-08-24,600585,46.13641338,39639803,9.485734,主板-沪
2020-08-25,600585,45.91165008,23960064,9.439522,主板-沪
2020-08-26,600585,45.6269499,22436918,9.380987,主板-沪
2020-08-27,600585,45.42466293,17937049,9.339397,主板-沪
2020-08-28,600585,46.5260031,31339949,9.565835,主板-沪
2020-08-31,600585,45.63444201,29909934,9.382528,主板-沪
2020-09-01,600585,45.1774233,28657946,9.288564,主板-沪
2020-09-02,600585,44.7278967,24432938,9.19614,主板-沪
2020-09-03,600585,44.63049927,23903140,9.176115,主板-沪
2020-09-04,600585,44.54059395,16676326,9.157631,主板-沪
2020-09-07,600585,43.66401708,21031205,8.977405,主板-沪
2020-09-08,600585,44.09855946,19092795,9.066747,主板-沪
2020-09-09,600585,43.2294747,19487128,8.888062,主板-沪
2020-09-10,600585,43.34185635,19348109,8.911168,主板-沪
2020-09-11,600585,43.454238,13910839,8.934274,主板-沪
2020-09-14,600585,44.34579909,21786064,9.11758,主板-沪
2020-09-15,600585,44.34579909,14352598,9.11758,主板-沪
2020-09-16,600585,44.38325964,13503676,9.125282,主板-沪
2020-09-17,600585,43.86630405,13832875,9.018995,主板-沪
2020-09-18,600585,44.97513633,25179398,9.246973,主板-沪
2020-09-21,600585,44.76535725,15950542,9.203842,主板-沪
2020-09-22,600585,44.00116203,14506408,9.046722,主板-沪
2020-09-23,600585,43.6040802,12647997,8.965082,主板-沪
2020-09-24,600585,42.86985342,15620950,8.814123,主板-沪
2020-09-25,600585,42.4802637,14412701,8.734023,主板-沪
2020-09-28,600585,42.16559508,13937271,8.669326,主板-沪
2020-09-29,600585,41.84343435,18388679,8.603089,主板-沪
2020-09-30,600585,41.40139986,24588331,8.512206,主板-沪
2020-10-09,600585,41.67111582,32452002,8.56766,主板-沪
2020-10-12,600585,42.62261379,28911884,8.76329,主板-沪
2020-10-13,600585,42.29296095,21794032,8.695513,主板-沪
2020-10-14,600585,41.6561316,29006244,8.56458,主板-沪
2020-10-15,600585,41.70108426,20286982,8.573822,主板-沪
2020-10-16,600585,41.25904977,27076381,8.482939,主板-沪
2020-10-19,600585,40.51733088,27377752,8.33044,主板-沪
2020-10-20,600585,40.69714152,20088749,8.36741,主板-沪
2020-10-21,600585,40.50983877,17546300,8.3289,主板-沪
2020-10-22,600585,39.88799364,19752990,8.201047,主板-沪
2020-10-23,600585,39.8580252,17498335,8.194886,主板-沪
2020-10-26,600585,38.93649567,26181978,8.005417,主板-沪
2020-10-27,600585,39.44595915,25662571,8.110164,主板-沪
2020-10-28,600585,38.958972,36485297,7.98825,主板-沪
2020-10-29,600585,38.99643255,27635945,7.995931,主板-沪
2020-10-30,600585,38.08988724,27972312,7.810051,主板-沪
2020-11-02,600585,38.26220577,22563283,7.845383,主板-沪
2020-11-03,600585,38.69674815,28286682,7.934483,主板-沪
2020-11-04,600585,40.86196794,64749387,8.378445,主板-沪
2020-11-05,600585,40.91441271,37539884,8.389199,主板-沪
2020-11-06,600585,41.01181014,35119795,8.409169,主板-沪
2020-11-09,600585,41.45384463,37650346,8.499805,主板-沪
2020-11-10,600585,40.457394,34624410,8.29549,主板-沪
2020-11-11,600585,41.93333967,55142638,8.598122,主板-沪
2020-11-12,600585,41.83594224,32694917,8.578151,主板-沪
2020-11-13,600585,41.19162078,22035591,8.446038,主板-沪
2020-11-16,600585,42.52521636,41753081,8.719482,主板-沪
2020-11-17,600585,43.27442736,55739145,8.873102,主板-沪
2020-11-18,600585,43.0796325,25246851,8.833161,主板-沪
2020-11-19,600585,42.54769269,23046060,8.724091,主板-沪
2020-11-20,600585,42.1056582,20525199,8.633455,主板-沪
2020-11-23,600585,42.67505856,31703331,8.750206,主板-沪
2020-11-24,600585,42.80991654,22386524,8.777858,主板-沪
2020-11-25,600585,41.62616316,26112467,8.535138,主板-沪
2020-11-26,600585,41.21409711,18611343,8.450647,主板-沪
2020-11-27,600585,41.5812105,16148289,8.525921,主板-沪
2020-11-30,600585,42.3304215,35744758,8.679541,主板-沪
2020-12-01,600585,42.16559508,21793831,8.645744,主板-沪
2020-12-02,600585,42.00076866,17166728,8.611948,主板-沪
2020-12-03,600585,41.55873417,20871763,8.521312,主板-沪
2020-12-04,600585,41.85841857,16376492,8.58276,主板-沪
2020-12-07,600585,40.62971253,31831564,8.330823,主板-沪
2020-12-08,600585,40.03783584,21819340,8.209463,主板-沪
2020-12-09,600585,39.65573823,18962758,8.131117,主板-沪
2020-12-10,600585,39.64075401,16007381,8.128044,主板-沪
2020-12-11,600585,39.29611695,18133337,8.057379,主板-沪
2020-12-14,600585,38.97395622,19877193,7.991322,主板-沪
2020-12-15,600585,39.82805676,20359830,8.166449,主板-沪
2020-12-16,600585,39.4834197,16618362,8.095784,主板-沪
2020-12-17,600585,39.6332619,20026320,8.126508,主板-沪
2020-12-18,600585,39.83554887,19517792,8.167986,主板-沪
2020-12-21,600585,39.55084869,19153216,8.10961,主板-沪
2020-12-22,600585,38.60684283,32372096,7.916048,主板-沪
2020-12-23,600585,38.39706375,21399944,7.873035,主板-沪
2020-12-24,600585,38.49446118,16776697,7.893005,主板-沪
2020-12-25,600585,38.31465054,15563697,7.856137,主板-沪
2020-12-28,600585,37.60290009,35833389,7.710197,主板-沪
2020-12-29,600585,38.56938228,27531891,7.908367,主板-沪
2020-12-30,600585,38.46449274,19481925,7.886861,主板-沪
2020-12-31,600585,38.67427182,26814450,7.929874,主板-沪
2021-01-04,600585,39.16875108,31900434,8.031264,主板-沪
2021-01-05,600585,38.81662191,41983750,7.959062,主板-沪
2021-01-06,600585,41.86591068,111772803,8.584296,主板-沪
2021-01-07,600585,41.15416023,68864293,8.438357,主板-沪
2021-01-08,600585,42.29296095,66114248,8.67186,主板-沪
2021-01-11,600585,42.33791361,65944693,8.681077,主板-沪
2021-01-12,600585,42.66007434,43073145,8.747134,主板-沪
2021-01-13,600585,42.9297903,54063426,8.802437,主板-沪
2021-01-14,600585,42.09816609,40523883,8.631919,主板-沪
2021-01-15,600585,41.64114738,32552383,8.53821,主板-沪
2021-01-18,600585,41.34146298,36663268,8.476762,主板-沪
2021-01-19,600585,41.25904977,39926495,8.459864,主板-沪
2021-01-20,600585,40.457394,31226787,8.29549,主板-沪
2021-01-21,600585,39.89548575,46311674,8.180275,主板-沪
2021-01-22,600585,39.16875108,37590552,8.031264,主板-沪
