date,factor,IC,year
2021-06-08,factor_pe,-0.1715868902873088,2021
2021-06-08,factor_momentum_20,-0.18835502149833416,2021
2021-06-08,factor_vol_60,-0.21415074461117906,2021
2021-06-09,factor_pe,-0.08348187590762832,2021
2021-06-09,factor_momentum_20,-0.010295281756314242,2021
2021-06-09,factor_vol_60,-0.1542515447478572,2021
2021-06-10,factor_pe,-0.14582078077393998,2021
2021-06-10,factor_momentum_20,0.06908738859306925,2021
2021-06-10,factor_vol_60,-0.07641333750961016,2021
2021-06-11,factor_pe,0.053446852131324905,2021
2021-06-11,factor_momentum_20,0.2572521996639994,2021
2021-06-11,factor_vol_60,0.00556393974771491,2021
2021-06-15,factor_pe,0.1040314359748284,2021
2021-06-15,factor_momentum_20,0.17056636008997972,2021
2021-06-15,factor_vol_60,0.11923004641362221,2021
2021-06-16,factor_pe,0.3041464734189469,2021
2021-06-16,factor_momentum_20,0.05262450525356643,2021
2021-06-16,factor_vol_60,0.4844067313989576,2021
2021-06-17,factor_pe,0.0890993479313192,2021
2021-06-17,factor_momentum_20,-0.1204419260229505,2021
2021-06-17,factor_vol_60,0.2893510635268657,2021
2021-06-18,factor_pe,0.10706569093653004,2021
2021-06-18,factor_momentum_20,-0.0556223127082206,2021
2021-06-18,factor_vol_60,0.38757253908140876,2021
2021-06-21,factor_pe,0.08139981206754175,2021
2021-06-21,factor_momentum_20,-0.2085241607107263,2021
2021-06-21,factor_vol_60,0.19665366325920433,2021
2021-06-22,factor_pe,0.1892343176058543,2021
2021-06-22,factor_momentum_20,0.020591702497223717,2021
2021-06-22,factor_vol_60,0.1702861698795523,2021
2021-06-23,factor_pe,0.20134855776075622,2021
2021-06-23,factor_momentum_20,-0.03299296677012442,2021
2021-06-23,factor_vol_60,0.15539736325066197,2021
2021-06-24,factor_pe,0.12128021868504224,2021
2021-06-24,factor_momentum_20,-0.12660383268316291,2021
2021-06-24,factor_vol_60,0.028400580882143558,2021
2021-06-25,factor_pe,-0.062460776218001626,2021
2021-06-25,factor_momentum_20,0.02607249636948659,2021
2021-06-25,factor_vol_60,-0.14067484837267571,2021
2021-06-28,factor_pe,-0.02597682166348699,2021
2021-06-28,factor_momentum_20,0.08830889262222726,2021
2021-06-28,factor_vol_60,0.040674278880378126,2021
2021-06-29,factor_pe,-0.11727782681739225,2021
2021-06-29,factor_momentum_20,-0.013240695919587682,2021
2021-06-29,factor_vol_60,-0.017300037016999337,2021
2021-06-30,factor_pe,-0.056720293858025544,2021
2021-06-30,factor_momentum_20,-0.008962669779891224,2021
2021-06-30,factor_vol_60,0.032024829864176076,2021
2021-07-01,factor_pe,0.13204362310999737,2021
2021-07-01,factor_momentum_20,0.1016509581707907,2021
2021-07-01,factor_vol_60,0.1420302400410034,2021
2021-07-02,factor_pe,0.23790085139098485,2021
2021-07-02,factor_momentum_20,0.02612261169167686,2021
2021-07-02,factor_vol_60,0.2589060052962783,2021
2021-07-05,factor_pe,0.339846806571941,2021
2021-07-05,factor_momentum_20,0.11226857256755599,2021
2021-07-05,factor_vol_60,0.33382157806315654,2021
2021-07-06,factor_pe,0.4090218969788432,2021
2021-07-06,factor_momentum_20,0.1367817990261681,2021
2021-07-06,factor_vol_60,0.43558757367806583,2021
2021-07-07,factor_pe,0.2563934052791935,2021
2021-07-07,factor_momentum_20,0.1387590762834932,2021
2021-07-07,factor_vol_60,0.28293858025570195,2021
2021-07-08,factor_pe,0.11020928841937408,2021
2021-07-08,factor_momentum_20,-0.08226088442153817,2021
2021-07-08,factor_vol_60,0.22664312765169842,2021
2021-07-09,factor_pe,0.12463338933340921,2021
2021-07-09,factor_momentum_20,-0.103819584840115,2021
2021-07-09,factor_vol_60,0.177147413081238,2021
2021-07-12,factor_pe,-0.06761126455764684,2021
2021-07-12,factor_momentum_20,-0.14307810586861808,2021
2021-07-12,factor_vol_60,0.0022494945755858644,2021
2021-07-13,factor_pe,-0.029760528488852175,2021
2021-07-13,factor_momentum_20,-0.044214243002363374,2021
2021-07-13,factor_vol_60,0.026058828554343792,2021
2021-07-14,factor_pe,0.3131080042142429,2021
2021-07-14,factor_momentum_20,0.2318642330362481,2021
2021-07-14,factor_vol_60,0.43391554429226326,2021
2021-07-15,factor_pe,0.22469090805546846,2021
2021-07-15,factor_momentum_20,0.2950345966570801,2021
2021-07-15,factor_vol_60,0.349252541359378,2021
2021-07-16,factor_pe,0.13241721005723392,2021
2021-07-16,factor_momentum_20,0.23346792334633665,2021
2021-07-16,factor_vol_60,0.2450445627722884,2021
2021-07-19,factor_pe,0.156046584469945,2021
2021-07-19,factor_momentum_20,0.1937492525413593,2021
2021-07-19,factor_vol_60,0.13694809077707218,2021
2021-07-20,factor_pe,0.11253053902445966,2021
2021-07-20,factor_momentum_20,0.26700646373757786,2021
2021-07-20,factor_vol_60,0.015420712434864313,2021
2021-07-21,factor_pe,-0.1516478259631538,2021
2021-07-21,factor_momentum_20,0.11092229277599017,2021
2021-07-21,factor_vol_60,-0.2231282211908083,2021
2021-07-22,factor_pe,0.12562202796207175,2021
2021-07-22,factor_momentum_20,0.31009197300606495,2021
2021-07-22,factor_vol_60,0.011147242233548786,2021
2021-07-23,factor_pe,0.10769668840228931,2021
2021-07-23,factor_momentum_20,0.3816543751245763,2021
2021-07-23,factor_vol_60,0.01477376918477177,2021
2021-07-26,factor_pe,0.128478601326917,2021
2021-07-26,factor_momentum_20,0.19709103334377395,2021
2021-07-26,factor_vol_60,0.07428571428571426,2021
2021-07-27,factor_pe,0.03991343717076225,2021
2021-07-27,factor_momentum_20,-0.12279734616589305,2021
2021-07-27,factor_vol_60,0.03668555482787094,2021
2021-07-28,factor_pe,0.2961439676528374,2021
2021-07-28,factor_momentum_20,0.18882656112076077,2021
2021-07-28,factor_vol_60,0.33047068538398006,2021
2021-07-29,factor_pe,0.03260343403855462,2021
2021-07-29,factor_momentum_20,-0.0017437854153022573,2021
2021-07-29,factor_vol_60,-0.010773655286312248,2021
2021-07-30,factor_pe,0.09636834761809843,2021
2021-07-30,factor_momentum_20,-0.026118055753295927,2021
2021-07-30,factor_vol_60,0.00506734246419317,2021
2021-08-02,factor_pe,-0.08454113158119533,2021
2021-08-02,factor_momentum_20,-0.06046983114553373,2021
2021-08-02,factor_vol_60,-0.05976593866567952,2021
2021-08-03,factor_pe,0.0626407357840485,2021
2021-08-03,factor_momentum_20,-0.10034795979384376,2021
2021-08-03,factor_vol_60,0.16327913664967675,2021
2021-08-04,factor_pe,-0.2313038526153933,2021
2021-08-04,factor_momentum_20,-0.3052672342606565,2021
2021-08-04,factor_vol_60,-0.142262592898431,2021
2021-08-05,factor_pe,-0.19292007175602943,2021
2021-08-05,factor_momentum_20,-0.2441971582334348,2021
2021-08-05,factor_vol_60,0.010252000341695374,2021
2021-08-06,factor_pe,-0.19814345510976955,2021
2021-08-06,factor_momentum_20,-0.2773097183860587,2021
2021-08-06,factor_vol_60,-0.008657421908368686,2021
2021-08-09,factor_pe,-0.25734787436999906,2021
2021-08-09,factor_momentum_20,-0.20342606566246182,2021
2021-08-09,factor_vol_60,-0.13806657364959132,2021
2021-08-10,factor_pe,-0.45272701386713726,2021
2021-08-10,factor_momentum_20,-0.17170078874683212,2021
2021-08-10,factor_vol_60,-0.31558643469347064,2021
2021-08-11,factor_pe,-0.36155357498789814,2021
2021-08-11,factor_momentum_20,-0.058731740653207645,2021
2021-08-11,factor_vol_60,-0.35791565819072285,2021
2021-08-12,factor_pe,-0.30055183803639046,2021
2021-08-12,factor_momentum_20,-0.0919855348956405,2021
2021-08-12,factor_vol_60,-0.4093795381417465,2021
2021-08-13,factor_pe,-0.3131877331359092,2021
2021-08-13,factor_momentum_20,0.044649335117742515,2021
2021-08-13,factor_vol_60,-0.41436829066886854,2021
2021-08-16,factor_pe,-0.08249323727896576,2021
2021-08-16,factor_momentum_20,0.1833184316182123,2021
2021-08-16,factor_vol_60,-0.12549446168740563,2021
2021-08-17,factor_pe,0.2950345966570801,2021
2021-08-17,factor_momentum_20,0.14212591474700298,2021
2021-08-17,factor_vol_60,0.1426657934451436,2021
2021-08-18,factor_pe,0.3316643412397846,2021
2021-08-18,factor_momentum_20,-0.010636977134884247,2021
2021-08-18,factor_vol_60,0.3208075400780203,2021
2021-08-19,factor_pe,0.08826333323841791,2021
2021-08-19,factor_momentum_20,0.11457843332668921,2021
2021-08-19,factor_vol_60,0.12525299695321615,2021
2021-08-20,factor_pe,0.17892422904980204,2021
2021-08-20,factor_momentum_20,-0.047628918818872955,2021
2021-08-20,factor_vol_60,0.2754577294342093,2021
2021-08-23,factor_pe,0.11288362424898199,2021
2021-08-23,factor_momentum_20,-0.0998718642330362,2021
2021-08-23,factor_vol_60,0.18155528346479108,2021
2021-08-24,factor_pe,-0.08769611890999171,2021
2021-08-24,factor_momentum_20,0.1467570261112218,2021
2021-08-24,factor_vol_60,0.03792477006748482,2021
2021-08-25,factor_pe,-0.30181155499871853,2021
2021-08-25,factor_momentum_20,0.29307326518408827,2021
2021-08-25,factor_vol_60,-0.2005899940203308,2021
2021-08-26,factor_pe,-0.2420968706398245,2021
2021-08-26,factor_momentum_20,0.5494108602181154,2021
2021-08-26,factor_vol_60,-0.10924570745180667,2021
2021-08-27,factor_pe,-0.3691209886386285,2021
2021-08-27,factor_momentum_20,0.2962669779891226,2021
2021-08-27,factor_vol_60,-0.3118847347589623,2021
2021-08-30,factor_pe,-0.36306386856117756,2021
2021-08-30,factor_momentum_20,0.10355761838321133,2021
2021-08-30,factor_vol_60,-0.3445530909194452,2021
2021-08-31,factor_pe,-0.3204180073464505,2021
2021-08-31,factor_momentum_20,0.008299780745465415,2021
2021-08-31,factor_vol_60,-0.2564480765397647,2021
2021-09-01,factor_pe,-0.25407215467410793,2021
2021-09-01,factor_momentum_20,0.25335915031749184,2021
2021-09-01,factor_vol_60,-0.12071983826418743,2021
2021-09-02,factor_pe,-0.12746490503715932,2021
2021-09-02,factor_momentum_20,0.17451180272786804,2021
2021-09-02,factor_vol_60,-0.11161251744070157,2021
2021-09-03,factor_pe,0.036756171872775405,2021
2021-09-03,factor_momentum_20,0.11973803354309628,2021
2021-09-03,factor_vol_60,0.11539394629687628,2021
2021-09-06,factor_pe,-0.20274723084370275,2021
2021-09-06,factor_momentum_20,0.3056613229306072,2021
2021-09-06,factor_vol_60,-0.08157749366439816,2021
2021-09-07,factor_pe,-0.0627910817506193,2021
2021-09-07,factor_momentum_20,0.10976280645804261,2021
2021-09-07,factor_vol_60,-0.10557134314758389,2021
2021-09-08,factor_pe,-0.0030786753609157425,2021
2021-09-08,factor_momentum_20,0.02729576582476721,2021
2021-09-08,factor_vol_60,-0.0025798001082035357,2021
2021-09-09,factor_pe,-0.03830291295310229,2021
2021-09-09,factor_momentum_20,-0.1560055810245166,2021
2021-09-09,factor_vol_60,-0.08745465417580224,2021
2021-09-10,factor_pe,-0.06195051111933709,2021
2021-09-10,factor_momentum_20,0.03674250405763261,2021
2021-09-10,factor_vol_60,-0.19999088812323806,2021
2021-09-13,factor_pe,0.046585608929639206,2021
2021-09-13,factor_momentum_20,-0.005666448361285911,2021
2021-09-13,factor_vol_60,-0.09858481164042253,2021
2021-09-14,factor_pe,-0.009643782567840766,2021
2021-09-14,factor_momentum_20,0.12549901762578655,2021
2021-09-14,factor_vol_60,-0.1825370881858822,2021
2021-09-15,factor_pe,0.050567499074574994,2021
2021-09-15,factor_momentum_20,-0.11856943534838686,2021
2021-09-15,factor_vol_60,-0.2127725732509467,2021
2021-09-16,factor_pe,0.12090663173780569,2021
2021-09-16,factor_momentum_20,-0.3320903214784019,2021
2021-09-16,factor_vol_60,-0.14942908397163923,2021
2021-09-17,factor_pe,0.04805717702668069,2021
2021-09-17,factor_momentum_20,-0.13434437199236876,2021
2021-09-17,factor_vol_60,-0.18167373786269533,2021
2021-09-22,factor_pe,-0.11011133574418401,2021
2021-09-22,factor_momentum_20,-0.4065115749309489,2021
2021-09-22,factor_vol_60,-0.36399555796007843,2021
2021-09-23,factor_pe,-0.08886471710470112,2021
2021-09-23,factor_momentum_20,-0.34028417665651056,2021
2021-09-23,factor_vol_60,-0.29931945670434795,2021
2021-09-24,factor_pe,-0.18687661949372128,2021
2021-09-24,factor_momentum_20,-0.3042672057860416,2021
2021-09-24,factor_vol_60,-0.4643879381531363,2021
2021-09-27,factor_pe,-0.2786605541160055,2021
2021-09-27,factor_momentum_20,-0.1253805632278823,2021
2021-09-27,factor_vol_60,-0.38595973689455837,2021
2021-09-28,factor_pe,-0.19604544548534975,2021
2021-09-28,factor_momentum_20,-0.1756644551382442,2021
2021-09-28,factor_vol_60,-0.37972721318944147,2021
2021-09-29,factor_pe,-0.007174463965374866,2021
2021-09-29,factor_momentum_20,-0.29351291323784834,2021
2021-09-29,factor_vol_60,-0.16557077365528625,2021
2021-09-30,factor_pe,-0.021773968507075935,2021
